2024-11-07 16:48:51 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 2144
2024-11-07 16:48:51 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2024-11-07 16:48:51 0 [Note] InnoDB: Uses event mutexes
2024-11-07 16:48:51 0 [Note] InnoDB: Compressed tables use zlib 1.3
2024-11-07 16:48:51 0 [Note] InnoDB: Number of pools: 1
2024-11-07 16:48:51 0 [Note] InnoDB: Using SSE2 crc32 instructions
2024-11-07 16:48:51 0 [ERROR] InnoDB: Page [page id: space=0, page number=361] log sequence number 421762 is in the future! Current system log sequence number 300306.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Page [page id: space=0, page number=225] log sequence number 463751 is in the future! Current system log sequence number 300306.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Page [page id: space=0, page number=444] log sequence number 463751 is in the future! Current system log sequence number 300306.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Page [page id: space=0, page number=226] log sequence number 692816 is in the future! Current system log sequence number 300306.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Page [page id: space=0, page number=363] log sequence number 692816 is in the future! Current system log sequence number 300306.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Page [page id: space=0, page number=227] log sequence number 463795 is in the future! Current system log sequence number 300306.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Page [page id: space=0, page number=364] log sequence number 463795 is in the future! Current system log sequence number 300306.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Page [page id: space=0, page number=228] log sequence number 463839 is in the future! Current system log sequence number 300306.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Page [page id: space=0, page number=365] log sequence number 463839 is in the future! Current system log sequence number 300306.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Page [page id: space=0, page number=229] log sequence number 463961 is in the future! Current system log sequence number 300306.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Page [page id: space=0, page number=230] log sequence number 422016 is in the future! Current system log sequence number 300306.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Page [page id: space=0, page number=442] log sequence number 422016 is in the future! Current system log sequence number 300306.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Page [page id: space=0, page number=231] log sequence number 464005 is in the future! Current system log sequence number 300306.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Page [page id: space=0, page number=368] log sequence number 464005 is in the future! Current system log sequence number 300306.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Page [page id: space=0, page number=232] log sequence number 464111 is in the future! Current system log sequence number 300306.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Page [page id: space=0, page number=233] log sequence number 464217 is in the future! Current system log sequence number 300306.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Page [page id: space=0, page number=234] log sequence number 422148 is in the future! Current system log sequence number 300306.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Page [page id: space=0, page number=376] log sequence number 422148 is in the future! Current system log sequence number 300306.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Page [page id: space=0, page number=235] log sequence number 464261 is in the future! Current system log sequence number 300306.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Page [page id: space=0, page number=440] log sequence number 464261 is in the future! Current system log sequence number 300306.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Page [page id: space=0, page number=236] log sequence number 465677 is in the future! Current system log sequence number 300306.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Page [page id: space=0, page number=438] log sequence number 465677 is in the future! Current system log sequence number 300306.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Page [page id: space=0, page number=237] log sequence number 623341 is in the future! Current system log sequence number 300306.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Page [page id: space=0, page number=385] log sequence number 623341 is in the future! Current system log sequence number 300306.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Page [page id: space=0, page number=238] log sequence number 629978 is in the future! Current system log sequence number 300306.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Page [page id: space=0, page number=379] log sequence number 629978 is in the future! Current system log sequence number 300306.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Page [page id: space=0, page number=239] log sequence number 630022 is in the future! Current system log sequence number 300306.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Page [page id: space=0, page number=373] log sequence number 630022 is in the future! Current system log sequence number 300306.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Page [page id: space=0, page number=240] log sequence number 630066 is in the future! Current system log sequence number 300306.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Page [page id: space=0, page number=446] log sequence number 630066 is in the future! Current system log sequence number 300306.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Page [page id: space=0, page number=241] log sequence number 630110 is in the future! Current system log sequence number 300306.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Page [page id: space=0, page number=431] log sequence number 630110 is in the future! Current system log sequence number 300306.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Page [page id: space=0, page number=242] log sequence number 630154 is in the future! Current system log sequence number 300306.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Page [page id: space=0, page number=445] log sequence number 630154 is in the future! Current system log sequence number 300306.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Page [page id: space=0, page number=244] log sequence number 642186 is in the future! Current system log sequence number 300306.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Page [page id: space=0, page number=381] log sequence number 642186 is in the future! Current system log sequence number 300306.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Page [page id: space=0, page number=245] log sequence number 642230 is in the future! Current system log sequence number 300306.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Page [page id: space=0, page number=384] log sequence number 642230 is in the future! Current system log sequence number 300306.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Page [page id: space=0, page number=246] log sequence number 642274 is in the future! Current system log sequence number 300306.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Page [page id: space=0, page number=443] log sequence number 642274 is in the future! Current system log sequence number 300306.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Page [page id: space=0, page number=247] log sequence number 642318 is in the future! Current system log sequence number 300306.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Page [page id: space=0, page number=447] log sequence number 642318 is in the future! Current system log sequence number 300306.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Page [page id: space=0, page number=248] log sequence number 642362 is in the future! Current system log sequence number 300306.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Page [page id: space=0, page number=393] log sequence number 642362 is in the future! Current system log sequence number 300306.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Page [page id: space=0, page number=249] log sequence number 623789 is in the future! Current system log sequence number 300306.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Page [page id: space=0, page number=370] log sequence number 623789 is in the future! Current system log sequence number 300306.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Page [page id: space=0, page number=250] log sequence number 517192 is in the future! Current system log sequence number 300306.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Page [page id: space=0, page number=371] log sequence number 517192 is in the future! Current system log sequence number 300306.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Page [page id: space=0, page number=251] log sequence number 642406 is in the future! Current system log sequence number 300306.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Page [page id: space=0, page number=386] log sequence number 642406 is in the future! Current system log sequence number 300306.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Page [page id: space=0, page number=252] log sequence number 651990 is in the future! Current system log sequence number 300306.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Page [page id: space=0, page number=387] log sequence number 651990 is in the future! Current system log sequence number 300306.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Page [page id: space=0, page number=253] log sequence number 652034 is in the future! Current system log sequence number 300306.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Page [page id: space=0, page number=372] log sequence number 652034 is in the future! Current system log sequence number 300306.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Page [page id: space=0, page number=254] log sequence number 652242 is in the future! Current system log sequence number 300306.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Page [page id: space=0, page number=255] log sequence number 652302 is in the future! Current system log sequence number 300306.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Page [page id: space=0, page number=389] log sequence number 652302 is in the future! Current system log sequence number 300306.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Page [page id: space=0, page number=256] log sequence number 652662 is in the future! Current system log sequence number 300306.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Page [page id: space=0, page number=432] log sequence number 652662 is in the future! Current system log sequence number 300306.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Page [page id: space=0, page number=257] log sequence number 517456 is in the future! Current system log sequence number 300306.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Page [page id: space=0, page number=390] log sequence number 517456 is in the future! Current system log sequence number 300306.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Page [page id: space=0, page number=258] log sequence number 524603 is in the future! Current system log sequence number 300306.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Page [page id: space=0, page number=391] log sequence number 524603 is in the future! Current system log sequence number 300306.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Page [page id: space=0, page number=259] log sequence number 524647 is in the future! Current system log sequence number 300306.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Page [page id: space=0, page number=392] log sequence number 524647 is in the future! Current system log sequence number 300306.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Page [page id: space=0, page number=260] log sequence number 524753 is in the future! Current system log sequence number 300306.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Page [page id: space=0, page number=261] log sequence number 524813 is in the future! Current system log sequence number 300306.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Page [page id: space=0, page number=394] log sequence number 524813 is in the future! Current system log sequence number 300306.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Page [page id: space=0, page number=262] log sequence number 524857 is in the future! Current system log sequence number 300306.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Page [page id: space=0, page number=395] log sequence number 524857 is in the future! Current system log sequence number 300306.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Page [page id: space=0, page number=263] log sequence number 524901 is in the future! Current system log sequence number 300306.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Page [page id: space=0, page number=433] log sequence number 524901 is in the future! Current system log sequence number 300306.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Page [page id: space=0, page number=264] log sequence number 524945 is in the future! Current system log sequence number 300306.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Page [page id: space=0, page number=396] log sequence number 524945 is in the future! Current system log sequence number 300306.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Page [page id: space=0, page number=265] log sequence number 524989 is in the future! Current system log sequence number 300306.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Page [page id: space=0, page number=397] log sequence number 524989 is in the future! Current system log sequence number 300306.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Page [page id: space=0, page number=266] log sequence number 525033 is in the future! Current system log sequence number 300306.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Page [page id: space=0, page number=398] log sequence number 525033 is in the future! Current system log sequence number 300306.
2024-11-07 16:48:51 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
